135;2014-02-01 00:01:39.365839+01;POINT(41.9331899516031 12.5117847048568)
232;2014-02-01 00:01:39.964195+01;POINT(41.9083117032818 12.4798867747724)
2;2014-02-01 00:01:40.190444+01;POINT(41.9091500426974 12.5084336547613)
298;2014-02-01 00:01:40.937884+01;POINT(41.897082477808 12.4660706520081)
234;2014-02-01 00:01:40.949758+01;POINT(41.8971144030017 12.4717797144264)
132;2014-02-01 00:01:41.0281+01;POINT(41.8627213435722 12.4785746962826)
248;2014-02-01 00:01:41.037374+01;POINT(41.8959019919821 12.4768818873779)
104;2014-02-01 00:01:41.065934+01;POINT(41.7837615749612 12.251018113152)
357;2014-02-01 00:01:41.742756+01;POINT(41.8451182484687 12.4779477716469)
281;2014-02-01 00:01:41.903455+01;POINT(41.8968881518331 12.4742650673265)
341;2014-02-01 00:01:42.082317+01;POINT(41.9066085031621 12.4760581774307)
224;2014-02-01 00:01:42.3687+01;POINT(41.96636523 12.45273171)
178;2014-02-01 00:01:42.45332+01;POINT(41.919392216025 12.4752997090976)
37;2014-02-01 00:01:42.57139+01;POINT(41.8954570772705 12.4750525532388)
53;2014-02-01 00:01:42.927039+01;POINT(41.889416787705 12.5031969242388)
365;2014-02-01 00:01:43.419613+01;POINT(41.8951274074996 12.4821083141909)
61;2014-02-01 00:01:43.471437+01;POINT(41.900355 12.472985)
174;2014-02-01 00:01:44.116536+01;POINT(41.8898128219691 12.4745070406691)
291;2014-02-01 00:01:44.864758+01;POINT(41.856939199004 12.4934385699274)
94;2014-02-01 00:01:44.990325+01;POINT(41.928371482774 12.4817463509252)
315;2014-02-01 00:01:45.024381+01;POINT(41.8998841713163 12.4652888702132)
156;2014-02-01 00:01:45.303696+01;POINT(41.8799696775646 12.4954783104944)
228;2014-02-01 00:01:45.346014+01;POINT(41.8972219549272 12.4727742184704)
89;2014-02-01 00:01:46.019978+01;POINT(41.8010943533855 12.4513058873246)
257;2014-02-01 00:01:46.117525+01;POINT(41.9203467122408 12.4914808104232)
187;2014-02-01 00:01:46.129559+01;POINT(41.9231483333333 12.4688583333333)
343;2014-02-01 00:01:46.653979+01;POINT(41.892245776194 12.4698530671505)
297;2014-02-01 00:01:46.774985+01;POINT(41.8930181764688 12.4876147944249)
191;2014-02-01 00:01:47.126035+01;POINT(41.8519293432976 12.5787443855308)
260;2014-02-01 00:01:48.379223+01;POINT(41.8652027677948 12.4652451990377)
122;2014-02-01 00:01:49.118205+01;POINT(41.9164621666862 12.4968591553241)
58;2014-02-01 00:01:49.688805+01;POINT(41.912909622435 12.5063330762191)
311;2014-02-01 00:01:49.768777+01;POINT(41.9039198302956 12.4886798150083)
59;2014-02-01 00:01:49.834286+01;POINT(41.9027629560736 12.4852276593532)
362;2014-02-01 00:01:50.088348+01;POINT(41.9102748745671 12.4769209555423)
351;2014-02-01 00:01:50.196471+01;POINT(41.9100508227258 12.4966092132391)
196;2014-02-01 00:01:50.438789+01;POINT(41.8922298239912 12.469779213474)
172;2014-02-01 00:01:51.007765+01;POINT(41.9160349685775 12.4971837985274)
105;2014-02-01 00:01:51.366763+01;POINT(41.8971435606299 12.4729530904655)
352;2014-02-01 00:01:51.979111+01;POINT(41.8978245696053 12.4693381693214)
188;2014-02-01 00:01:52.206234+01;POINT(41.9206998986258 12.4890015288477)
79;2014-02-01 00:01:52.284089+01;POINT(41.89796908 12.46031366)
318;2014-02-01 00:01:52.938089+01;POINT(41.8868338588863 12.4693099895161)
321;2014-02-01 00:01:53.218093+01;POINT(41.89720425 12.47282273)
295;2014-02-01 00:01:53.424793+01;POINT(41.8969960508988 12.4721902221396)
368;2014-02-01 00:01:53.649952+01;POINT(41.8940683333333 12.4761483333333)
197;2014-02-01 00:01:54.202692+01;POINT(41.8854624021302 12.4710537828295)
298;2014-02-01 00:01:54.207832+01;POINT(41.8988737743348 12.4649230018258)
259;2014-02-01 00:01:54.324199+01;POINT(41.8641999279983 12.6017391372529)
135;2014-02-01 00:01:54.646521+01;POINT(41.9331899516031 12.5117847048568)
361;2014-02-01 00:01:54.880204+01;POINT(41.9277625484392 12.482183855027)
317;2014-02-01 00:01:55.243184+01;POINT(41.9003907350371 12.473077472599)
104;2014-02-01 00:01:55.527387+01;POINT(41.7819639900328 12.2510351685308)
2;2014-02-01 00:01:55.752943+01;POINT(41.9097239122722 12.5100897467801)
132;2014-02-01 00:01:55.76855+01;POINT(41.8637315998554 12.4787357111135)
248;2014-02-01 00:01:56.044253+01;POINT(41.8959019919821 12.4768818873779)
281;2014-02-01 00:01:56.535955+01;POINT(41.8982893315897 12.473872716382)
234;2014-02-01 00:01:56.649609+01;POINT(41.8969543110082 12.4724220246638)
341;2014-02-01 00:01:56.842701+01;POINT(41.9063655064971 12.4771668453157)
79;2014-02-01 00:01:56.957454+01;POINT(41.89748172 12.46148483)
79;2014-02-01 00:01:56.958041+01;POINT(41.89748172 12.46148483)
331;2014-02-01 00:01:56.975118+01;POINT(41.9080268964171 12.4526650551707)
315;2014-02-01 00:01:57.012116+01;POINT(41.8995788736556 12.4664407044216)
232;2014-02-01 00:01:57.053476+01;POINT(41.9079060951604 12.4803597826442)
53;2014-02-01 00:01:57.259718+01;POINT(41.8891306319485 12.5018981473153)
257;2014-02-01 00:01:57.618558+01;POINT(41.9190792983415 12.4903830929066)
37;2014-02-01 00:01:57.666388+01;POINT(41.8944684134258 12.4750663797666)
79;2014-02-01 00:01:58.147582+01;POINT(41.89748172 12.46148483)
365;2014-02-01 00:01:58.158395+01;POINT(41.8955767575106 12.4831507842744)
174;2014-02-01 00:01:58.310885+01;POINT(41.8898128219691 12.4745070406691)
291;2014-02-01 00:01:58.327139+01;POINT(41.856939199004 12.4934385699274)
357;2014-02-01 00:01:58.334289+01;POINT(41.8457917653351 12.4764748231287)
224;2014-02-01 00:01:58.436025+01;POINT(41.96544629 12.45318873)
61;2014-02-01 00:01:58.51907+01;POINT(41.9003816666667 12.4729983333333)
94;2014-02-01 00:01:58.525307+01;POINT(41.9282889908537 12.4824682551355)
178;2014-02-01 00:01:58.937207+01;POINT(41.9190587847658 12.4736667515223)
228;2014-02-01 00:01:59.038032+01;POINT(41.8972219549272 12.4727742184704)
156;2014-02-01 00:02:00.694461+01;POINT(41.8798316726586 12.4956542118986)
187;2014-02-01 00:02:01.119638+01;POINT(41.9231483333333 12.4688583333333)
297;2014-02-01 00:02:01.978773+01;POINT(41.8934983418879 12.4866990358257)
191;2014-02-01 00:02:02.056922+01;POINT(41.8519293432976 12.5787443855308)
343;2014-02-01 00:02:02.964088+01;POINT(41.8922114849051 12.4698699553042)
260;2014-02-01 00:02:03.010742+01;POINT(41.8652027677948 12.4652451990377)
122;2014-02-01 00:02:03.887468+01;POINT(41.9154274108652 12.4963590779102)
351;2014-02-01 00:02:04.348029+01;POINT(41.909757164317 12.4966616532759)
311;2014-02-01 00:02:04.441927+01;POINT(41.9034902131102 12.4879992654348)
58;2014-02-01 00:02:04.799966+01;POINT(41.9114868473728 12.5042148037726)
89;2014-02-01 00:02:04.859475+01;POINT(41.8005952242582 12.4553524179373)
196;2014-02-01 00:02:05.563389+01;POINT(41.8922298239912 12.469779213474)
59;2014-02-01 00:02:06.009976+01;POINT(41.9027629560736 12.4852276593532)
105;2014-02-01 00:02:06.374201+01;POINT(41.8971435606299 12.4729530904655)
362;2014-02-01 00:02:06.764463+01;POINT(41.9103330101855 12.4768788320406)
361;2014-02-01 00:02:06.964309+01;POINT(41.9264397164807 12.4831864144653)
352;2014-02-01 00:02:06.975346+01;POINT(41.8978125415742 12.4693945795298)
318;2014-02-01 00:02:07.672093+01;POINT(41.8876494917428 12.469235633843)
321;2014-02-01 00:02:07.910307+01;POINT(41.89720443 12.47281754)
172;2014-02-01 00:02:08.05527+01;POINT(41.916009431973 12.4971473508029)
317;2014-02-01 00:02:08.466029+01;POINT(41.9003907350371 12.473077472599)
368;2014-02-01 00:02:08.653797+01;POINT(41.89467 12.4764916666667)
295;2014-02-01 00:02:09.112579+01;POINT(41.897011947704 12.4723150646089)
197;2014-02-01 00:02:09.204543+01;POINT(41.8866996071673 12.4721177171207)
232;2014-02-01 00:02:09.448609+01;POINT(41.9076624509344 12.4805408402221)
298;2014-02-01 00:02:09.553624+01;POINT(41.8996307859197 12.4645080976188)
315;2014-02-01 00:02:09.643359+01;POINT(41.8988270844783 12.4673730129807)
259;2014-02-01 00:02:09.677344+01;POINT(41.8652212149127 12.6018742336615)
135;2014-02-01 00:02:09.770321+01;POINT(41.9331899516031 12.5117847048568)
331;2014-02-01 00:02:09.859089+01;POINT(41.9084914214909 12.4537901580334)
2;2014-02-01 00:02:10.171835+01;POINT(41.9103960914675 12.5127348030727)
104;2014-02-01 00:02:10.496837+01;POINT(41.7807509973135 12.2494734706294)
234;2014-02-01 00:02:10.615171+01;POINT(41.8968869962464 12.472655612618)
248;2014-02-01 00:02:10.740712+01;POINT(41.8959019919821 12.4768818873779)
357;2014-02-01 00:02:11.326336+01;POINT(41.8476143971837 12.4754661639073)
281;2014-02-01 00:02:11.609085+01;POINT(41.8996042840702 12.4737593117179)
53;2014-02-01 00:02:11.867669+01;POINT(41.8894132084061 12.5001001349195)
188;2014-02-01 00:02:12.274497+01;POINT(41.9198428334739 12.4875475176669)
257;2014-02-01 00:02:12.353058+01;POINT(41.9188887700951 12.4904868029305)
341;2014-02-01 00:02:12.366344+01;POINT(41.9056016615169 12.4770649478301)
178;2014-02-01 00:02:12.780359+01;POINT(41.9204752240869 12.4728777482522)
37;2014-02-01 00:02:12.87197+01;POINT(41.8939310033741 12.4752709540078)
224;2014-02-01 00:02:12.922204+01;POINT(41.96494073 12.45395798)
365;2014-02-01 00:02:13.233627+01;POINT(41.8946895218129 12.484463682739)
174;2014-02-01 00:02:13.31099+01;POINT(41.8898128219691 12.4745070406691)
291;2014-02-01 00:02:13.329574+01;POINT(41.8567057178051 12.4930995253293)
79;2014-02-01 00:02:13.436057+01;POINT(41.89607537 12.46119078)
94;2014-02-01 00:02:13.483977+01;POINT(41.9269609825436 12.4823914506166)
61;2014-02-01 00:02:13.520227+01;POINT(41.9004783333333 12.47299)
228;2014-02-01 00:02:13.936905+01;POINT(41.8972219549272 12.4727742184704)
156;2014-02-01 00:02:15.679134+01;POINT(41.8798316726586 12.4956542118986)
187;2014-02-01 00:02:16.163382+01;POINT(41.9223866666667 12.469785)
343;2014-02-01 00:02:16.959869+01;POINT(41.8921948735647 12.4699230218497)
191;2014-02-01 00:02:17.047882+01;POINT(41.8520006966692 12.5788522350768)
132;2014-02-01 00:02:18.13318+01;POINT(41.8655102485803 12.4790175111007)
260;2014-02-01 00:02:18.205608+01;POINT(41.8652027677948 12.4652451990377)
59;2014-02-01 00:02:19.073647+01;POINT(41.9027629560736 12.4852276593532)
122;2014-02-01 00:02:19.31581+01;POINT(41.9137787630219 12.4944865739765)
351;2014-02-01 00:02:19.344396+01;POINT(41.9090377664774 12.4963803123236)
311;2014-02-01 00:02:19.801743+01;POINT(41.9031656619415 12.4865172262483)
89;2014-02-01 00:02:20.287593+01;POINT(41.8000662477595 12.4596738411652)
196;2014-02-01 00:02:20.423054+01;POINT(41.8922298239912 12.469779213474)
362;2014-02-01 00:02:20.81567+01;POINT(41.9103330101855 12.4768788320405)
361;2014-02-01 00:02:20.974789+01;POINT(41.9253357779235 12.4848378170282)
297;2014-02-01 00:02:21.481022+01;POINT(41.894718329537 12.4845628714949)
188;2014-02-01 00:02:21.504181+01;POINT(41.9194855406428 12.4885186113839)
172;2014-02-01 00:02:21.862944+01;POINT(41.916009431973 12.4971473508029)
352;2014-02-01 00:02:22.052898+01;POINT(41.8978038243949 12.4694581981748)
105;2014-02-01 00:02:22.165742+01;POINT(41.8971435606299 12.4729530904655)
318;2014-02-01 00:02:22.36605+01;POINT(41.8876500992435 12.4697135894565)
321;2014-02-01 00:02:23.365502+01;POINT(41.89720434 12.47281649)
317;2014-02-01 00:02:23.525925+01;POINT(41.9003907350371 12.473077472599)
295;2014-02-01 00:02:23.857782+01;POINT(41.8966752656694 12.4734318313908)
368;2014-02-01 00:02:23.943287+01;POINT(41.89497 12.478925)
197;2014-02-01 00:02:24.204685+01;POINT(41.8877540778808 12.4730793801478)
259;2014-02-01 00:02:24.293121+01;POINT(41.8655492469202 12.5999652751015)
298;2014-02-01 00:02:24.56925+01;POINT(41.8996809516102 12.4642966222018)
315;2014-02-01 00:02:24.652612+01;POINT(41.898109000661 12.4683176646008)
331;2014-02-01 00:02:24.714947+01;POINT(41.9085633801296 12.4535584822297)
135;2014-02-01 00:02:24.978076+01;POINT(41.9331899516031 12.5117847048568)
2;2014-02-01 00:02:25.747705+01;POINT(41.9106780904338 12.5139640615776)
234;2014-02-01 00:02:25.90319+01;POINT(41.8965850687631 12.4737234171828)
104;2014-02-01 00:02:25.910211+01;POINT(41.7793408241503 12.2492288513738)
232;2014-02-01 00:02:26.534124+01;POINT(41.9076624509344 12.4805408402221)
281;2014-02-01 00:02:26.543579+01;POINT(41.9004296331733 12.4735661832434)
53;2014-02-01 00:02:26.931844+01;POINT(41.8897748726963 12.4985221359265)
357;2014-02-01 00:02:27.1281+01;POINT(41.8496614829031 12.4745360228124)
224;2014-02-01 00:02:27.356255+01;POINT(41.96481721 12.45543383)
257;2014-02-01 00:02:27.779109+01;POINT(41.918230838031 12.4916638728499)
132;2014-02-01 00:02:27.830195+01;POINT(41.8673438484599 12.479347797484)
37;2014-02-01 00:02:27.883792+01;POINT(41.8934001502249 12.4749860454652)
341;2014-02-01 00:02:28.044008+01;POINT(41.9048498287926 12.4769231811653)
365;2014-02-01 00:02:28.408383+01;POINT(41.893765559494 12.4860757922571)
61;2014-02-01 00:02:28.416993+01;POINT(41.90045 12.4730116666667)
174;2014-02-01 00:02:28.74443+01;POINT(41.8898128219691 12.4745070406691)
228;2014-02-01 00:02:28.938026+01;POINT(41.8972219549272 12.4727742184704)
291;2014-02-01 00:02:29.075198+01;POINT(41.856329888654 12.4926555176045)
94;2014-02-01 00:02:29.080164+01;POINT(41.9259823920603 12.4837401679605)
178;2014-02-01 00:02:29.372131+01;POINT(41.9204426757529 12.4725733229233)
232;2014-02-01 00:02:30.202245+01;POINT(41.9075694921254 12.4902314241832)
156;2014-02-01 00:02:30.714989+01;POINT(41.8798316726586 12.4956542118986)
187;2014-02-01 00:02:30.831425+01;POINT(41.9203233333333 12.4712)
89;2014-02-01 00:02:30.981001+01;POINT(41.7995040058233 12.4642803802418)
297;2014-02-01 00:02:31.11888+01;POINT(41.8956532042542 12.4831503248346)
343;2014-02-01 00:02:31.958618+01;POINT(41.8921948735647 12.4699230218497)
191;2014-02-01 00:02:32.036303+01;POINT(41.8526370253224 12.5780229955442)
260;2014-02-01 00:02:33.376809+01;POINT(41.8656331988802 12.4653964701731)
248;2014-02-01 00:02:33.548284+01;POINT(41.8959019919821 12.4768818873779)
122;2014-02-01 00:02:34.117612+01;POINT(41.9120449221156 12.4935054442369)
351;2014-02-01 00:02:34.349122+01;POINT(41.9087161755105 12.4946014608682)
362;2014-02-01 00:02:34.698807+01;POINT(41.9103330101855 12.4768788320405)
59;2014-02-01 00:02:34.799701+01;POINT(41.9029675034199 12.4854494549452)
311;2014-02-01 00:02:35.067996+01;POINT(41.9030208191692 12.4854162027896)
196;2014-02-01 00:02:35.423276+01;POINT(41.8922298239912 12.469779213474)
361;2014-02-01 00:02:35.961544+01;POINT(41.9244878226891 12.4862546939403)
105;2014-02-01 00:02:36.374318+01;POINT(41.8971435606299 12.4729530904655)
188;2014-02-01 00:02:36.447614+01;POINT(41.91887069533 12.4904869419878)
352;2014-02-01 00:02:36.52526+01;POINT(41.8978038243949 12.4694581981748)
318;2014-02-01 00:02:37.845046+01;POINT(41.8877017769112 12.4703525431806)
321;2014-02-01 00:02:38.176346+01;POINT(41.89720894 12.47280051)
295;2014-02-01 00:02:38.422982+01;POINT(41.8964578944343 12.4750539779605)
317;2014-02-01 00:02:38.463128+01;POINT(41.9003907350371 12.473077472599)
197;2014-02-01 00:02:39.201702+01;POINT(41.8884589795814 12.4736622269472)
368;2014-02-01 00:02:39.258592+01;POINT(41.894725 12.48057)
259;2014-02-01 00:02:39.322942+01;POINT(41.865678147439 12.5986062701309)
135;2014-02-01 00:02:39.417564+01;POINT(41.9331899516031 12.5117847048568)
331;2014-02-01 00:02:39.72295+01;POINT(41.9087398191914 12.4535264633596)
2;2014-02-01 00:02:40.250437+01;POINT(41.9106780904338 12.5139640615776)
232;2014-02-01 00:02:40.628016+01;POINT(41.9074781314751 12.4806463203311)
248;2014-02-01 00:02:40.741027+01;POINT(41.8959019919821 12.4768818873779)
298;2014-02-01 00:02:40.853171+01;POINT(41.8999271700159 12.4642829596996)
104;2014-02-01 00:02:40.929821+01;POINT(41.7784689240454 12.2472147789152)
132;2014-02-01 00:02:41.034266+01;POINT(41.8674803690561 12.4793799383742)
234;2014-02-01 00:02:41.454947+01;POINT(41.8963792628176 12.4754887830675)
357;2014-02-01 00:02:41.816051+01;POINT(41.8515692771027 12.4736677936204)
172;2014-02-01 00:02:41.828799+01;POINT(41.9159960258939 12.4971212259266)
341;2014-02-01 00:02:42.077378+01;POINT(41.9047486250408 12.4781996240028)
224;2014-02-01 00:02:42.149601+01;POINT(41.96444777 12.45729643)
315;2014-02-01 00:02:42.16071+01;POINT(41.8976406451791 12.4694195974545)
37;2014-02-01 00:02:42.757567+01;POINT(41.8933578873972 12.4751359286937)
257;2014-02-01 00:02:42.786113+01;POINT(41.9177396474014 12.4924219581263)
178;2014-02-01 00:02:42.793798+01;POINT(41.9203809636628 12.4725145900984)
53;2014-02-01 00:02:42.905542+01;POINT(41.8897748726963 12.4985221359265)
291;2014-02-01 00:02:43.38029+01;POINT(41.8561996300421 12.492684126525)
365;2014-02-01 00:02:43.425649+01;POINT(41.8931857055792 12.4870483453678)
94;2014-02-01 00:02:43.484849+01;POINT(41.9251076123827 12.485169326929)
61;2014-02-01 00:02:43.638579+01;POINT(41.9004133333333 12.4730183333333)
174;2014-02-01 00:02:43.689813+01;POINT(41.8898128219691 12.4745070406691)
228;2014-02-01 00:02:44.010174+01;POINT(41.8972219549272 12.4727742184704)
281;2014-02-01 00:02:44.080494+01;POINT(41.9005216682122 12.4725971809005)
156;2014-02-01 00:02:45.692018+01;POINT(41.8797890961217 12.4958343095006)
187;2014-02-01 00:02:45.817255+01;POINT(41.9189133333333 12.4717666666667)
297;2014-02-01 00:02:46.051015+01;POINT(41.8964254728841 12.4824512173875)
89;2014-02-01 00:02:46.431565+01;POINT(41.7989823348092 12.4686309800338)
79;2014-02-01 00:02:46.441332+01;POINT(41.89515123 12.46011046)
191;2014-02-01 00:02:46.744614+01;POINT(41.8530268570944 12.5783561405703)
79;2014-02-01 00:02:47.430196+01;POINT(41.8953956 12.46068885)
79;2014-02-01 00:02:47.430884+01;POINT(41.8953956 12.46068885)
343;2014-02-01 00:02:47.666349+01;POINT(41.8921948735647 12.4699230218497)
79;2014-02-01 00:02:48.574188+01;POINT(41.8953956 12.46068885)
232;2014-02-01 00:02:48.805377+01;POINT(41.9075694921254 12.4902314241832)
122;2014-02-01 00:02:48.863205+01;POINT(41.9108122389443 12.4937625289163)
260;2014-02-01 00:02:49.087128+01;POINT(41.867428772962 12.4661765270643)
59;2014-02-01 00:02:49.094252+01;POINT(41.903603513654 12.4846738794036)
351;2014-02-01 00:02:49.344974+01;POINT(41.908338150709 12.4933308003085)
362;2014-02-01 00:02:49.759881+01;POINT(41.9103330101855 12.4768788320405)
311;2014-02-01 00:02:49.774915+01;POINT(41.9037773116775 12.4845148292401)
196;2014-02-01 00:02:50.443922+01;POINT(41.8922298239912 12.469779213474)
361;2014-02-01 00:02:50.95232+01;POINT(41.9232565630227 12.4882929213345)
105;2014-02-01 00:02:51.365557+01;POINT(41.8971435606299 12.4729530904655)
352;2014-02-01 00:02:51.973105+01;POINT(41.8977944785729 12.4693815875798)
188;2014-02-01 00:02:52.830108+01;POINT(41.9179128802538 12.4921442723113)
295;2014-02-01 00:02:52.847125+01;POINT(41.8961285012626 12.4764580154201)
321;2014-02-01 00:02:52.861657+01;POINT(41.89720877 12.47279993)
318;2014-02-01 00:02:52.872013+01;POINT(41.8878798664688 12.4707010623593)
295;2014-02-01 00:02:53.400815+01;POINT(41.8960439528801 12.4765221363838)
317;2014-02-01 00:02:53.495155+01;POINT(41.9003907350371 12.473077472599)
197;2014-02-01 00:02:54.198648+01;POINT(41.8894532836148 12.4741909322671)
259;2014-02-01 00:02:54.301567+01;POINT(41.8645297478063 12.5986846797205)
135;2014-02-01 00:02:54.324848+01;POINT(41.9331899516031 12.5117847048568)
232;2014-02-01 00:02:54.475192+01;POINT(41.9073425413603 12.4807871647423)
368;2014-02-01 00:02:54.548927+01;POINT(41.894055 12.4816)
315;2014-02-01 00:02:54.633608+01;POINT(41.897229043481 12.4709353608856)
298;2014-02-01 00:02:54.861377+01;POINT(41.9010255346075 12.4655930511653)
2;2014-02-01 00:02:54.867143+01;POINT(41.9106275294065 12.5143935182495)
172;2014-02-01 00:02:55.45226+01;POINT(41.9151106310947 12.4958320974552)
104;2014-02-01 00:02:55.506998+01;POINT(41.7773249772205 12.2447605981512)
331;2014-02-01 00:02:55.745728+01;POINT(41.9089540187269 12.4533729907125)
234;2014-02-01 00:02:55.990846+01;POINT(41.8959425002755 12.4767839550614)
248;2014-02-01 00:02:56.283449+01;POINT(41.8959081210259 12.4770528118367)
